40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
40,1500
2000000,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
37,1500
2000000,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
34,1500
